           0.1	(   1.146642e+00   0.000000e+00  1.124664e-04) (   5.733208e+00   0.000000e+00  1.434223e-05) (   1.146642e+01   0.000000e+00  1.558122e-06) (   1.719963e+01   0.000000e+00  1.710320e-07) (   2.293283e+01   0.000000e+00  1.880962e-08) 
0.2	(   1.146642e+00   0.000000e+00  3.075701e-04) (   5.733208e+00   0.000000e+00  3.765219e-05) (   1.146642e+01   0.000000e+00  4.183641e-06) (   1.719963e+01   0.000000e+00  4.709017e-07) (   2.293283e+01   0.000000e+00  5.307282e-08) 
0.3	(   1.146642e+00   0.000000e+00  4.724212e-04) (   5.733208e+00   0.000000e+00  5.611138e-05) (   1.146642e+01   0.000000e+00  6.487310e-06) (   1.719963e+01   0.000000e+00  7.605007e-07) (   2.293283e+01   0.000000e+00  8.902957e-08) 
0.4	(   1.146642e+00   0.000000e+00  6.355642e-04) (   5.733208e+00   0.000000e+00  7.697812e-05) (   1.146642e+01   0.000000e+00  9.352295e-06) (   1.719963e+01   0.000000e+00  1.148235e-06) (   2.293283e+01   0.000000e+00  1.400809e-07) 
0.5	(   1.146642e+00   0.000000e+00  7.791966e-04) (   5.733208e+00   0.000000e+00  1.017040e-04) (   1.146642e+01   0.000000e+00  1.306257e-05) (   1.719963e+01   0.000000e+00  1.682166e-06) (   2.293283e+01   0.000000e+00  2.138018e-07) 
0.6	(   1.146642e+00   0.000000e+00  7.800284e-04) (   5.733208e+00   0.000000e+00  1.174262e-04) (   1.146642e+01   0.000000e+00  1.636362e-05) (   1.719963e+01   0.000000e+00  2.245998e-06) (   2.293283e+01   0.000000e+00  3.004671e-07) 
0.7	(   1.146642e+00   0.000000e+00  5.693241e-04) (   5.733208e+00   0.000000e+00  1.185802e-04) (   1.146642e+01   0.000000e+00  1.868589e-05) (   1.719963e+01   0.000000e+00  2.793803e-06) (   2.293283e+01   0.000000e+00  3.980766e-07) 
0.8	(   1.146642e+00   0.000000e+00  1.671454e-04) (   5.733208e+00   0.000000e+00  1.126451e-04) (   1.146642e+01   0.000000e+00  2.089111e-05) (   1.719963e+01   0.000000e+00  3.430873e-06) (   2.293283e+01   0.000000e+00  5.212384e-07) 
0.9	(   1.146642e+00   0.000000e+00 -4.740018e-04) (   5.733208e+00   0.000000e+00  9.626899e-05) (   1.146642e+01   0.000000e+00  2.262142e-05) (   1.719963e+01   0.000000e+00  4.130761e-06) (   2.293283e+01   0.000000e+00  6.707291e-07) 
1	(   1.146642e+00   0.000000e+00 -1.432467e-03) (   5.733208e+00   0.000000e+00  5.845429e-05) (   1.146642e+01   0.000000e+00  2.262499e-05) (   1.719963e+01   0.000000e+00  4.760980e-06) (   2.293283e+01   0.000000e+00  8.356843e-07) 
1.1	(   1.146642e+00   0.000000e+00 -2.650880e-03) (   5.733208e+00   0.000000e+00  1.846619e-06) (   1.146642e+01   0.000000e+00  2.098607e-05) (   1.719963e+01   0.000000e+00  5.332081e-06) (   2.293283e+01   0.000000e+00  1.020189e-06) 
1.2	(   1.146642e+00   0.000000e+00 -3.918418e-03) (   5.733208e+00   0.000000e+00 -5.900075e-05) (   1.146642e+01   0.000000e+00  1.900591e-05) (   1.719963e+01   0.000000e+00  5.979348e-06) (   2.293283e+01   0.000000e+00  1.242312e-06) 
1.3	(   1.146642e+00   0.000000e+00 -5.001039e-03) (   5.733208e+00   0.000000e+00 -1.333608e-04) (   1.146642e+01   0.000000e+00  1.538757e-05) (   1.719963e+01   0.000000e+00  6.547618e-06) (   2.293283e+01   0.000000e+00  1.488541e-06) 
1.4	(   1.146642e+00   0.000000e+00 -5.668098e-03) (   5.733208e+00   0.000000e+00 -2.530563e-04) (   1.146642e+01   0.000000e+00  6.258207e-06) (   1.719963e+01   0.000000e+00  6.586673e-06) (   2.293283e+01   0.000000e+00  1.710855e-06) 
1.5	(   1.146642e+00   0.000000e+00 -5.731262e-03) (   5.733208e+00   0.000000e+00 -4.177385e-04) (   1.146642e+01   0.000000e+00 -9.049945e-06) (   1.719963e+01   0.000000e+00  5.960157e-06) (   2.293283e+01   0.000000e+00  1.893282e-06) 
1.6	(   1.146642e+00   0.000000e+00 -5.069966e-03) (   5.733208e+00   0.000000e+00 -6.017592e-04) (   1.146642e+01   0.000000e+00 -2.868353e-05) (   1.719963e+01   0.000000e+00  4.775883e-06) (   2.293283e+01   0.000000e+00  2.043199e-06) 
1.7	(   1.146642e+00   0.000000e+00 -3.830266e-03) (   5.733208e+00   0.000000e+00 -8.029608e-04) (   1.146642e+01   0.000000e+00 -5.346425e-05) (   1.719963e+01   0.000000e+00  2.826747e-06) (   2.293283e+01   0.000000e+00  2.129165e-06) 
1.8	(   1.146642e+00   0.000000e+00 -2.283261e-03) (   5.733208e+00   0.000000e+00 -1.035022e-03) (   1.146642e+01   0.000000e+00 -8.610086e-05) (   1.719963e+01   0.000000e+00 -3.361451e-07) (   2.293283e+01   0.000000e+00  2.091804e-06) 
1.9	(   1.146642e+00   0.000000e+00 -4.628544e-04) (   5.733208e+00   0.000000e+00 -1.272888e-03) (   1.146642e+01   0.000000e+00 -1.253591e-04) (   1.719963e+01   0.000000e+00 -4.777067e-06) (   2.293283e+01   0.000000e+00  1.898829e-06) 
2	(   1.146642e+00   0.000000e+00  1.512275e-03) (   5.733208e+00   0.000000e+00 -1.484815e-03) (   1.146642e+01   0.000000e+00 -1.692335e-04) (   1.719963e+01   0.000000e+00 -1.051373e-05) (   2.293283e+01   0.000000e+00  1.520559e-06) 
2.1	(   1.146642e+00   0.000000e+00  3.126480e-03) (   5.733208e+00   0.000000e+00 -1.687147e-03) (   1.146642e+01   0.000000e+00 -2.208827e-04) (   1.719963e+01   0.000000e+00 -1.815986e-05) (   2.293283e+01   0.000000e+00  8.530315e-07) 
2.2	(   1.146642e+00   0.000000e+00  3.894399e-03) (   5.733208e+00   0.000000e+00 -1.910608e-03) (   1.146642e+01   0.000000e+00 -2.852597e-04) (   1.719963e+01   0.000000e+00 -2.858477e-05) (   2.293283e+01   0.000000e+00 -2.474379e-07) 
2.3	(   1.146642e+00   0.000000e+00  3.877835e-03) (   5.733208e+00   0.000000e+00 -2.155458e-03) (   1.146642e+01   0.000000e+00 -3.642517e-04) (   1.719963e+01   0.000000e+00 -4.239998e-05) (   2.293283e+01   0.000000e+00 -1.912919e-06) 
2.4	(   1.146642e+00   0.000000e+00  3.562124e-03) (   5.733208e+00   0.000000e+00 -2.355299e-03) (   1.146642e+01   0.000000e+00 -4.525500e-04) (   1.719963e+01   0.000000e+00 -5.950811e-05) (   2.293283e+01   0.000000e+00 -4.217089e-06) 
